5277407238,1675276080,ZL2005SWL,RE68mx,-20,10.140215,VK6CQ,OF78wa,23,0,5116,118,10,WD_3.0.6,1
5277469006,1675277280,VK2AMF/1,QF44pu,-25,10.140209,VK6CQ,OF78wa,23,0,3102,106,10,1.4A Kiwi,1
5277465115,1675277280,VK2ATZ,QF57ta,-24,10.140250,VK6CQ,OF78wa,23,0,3339,102,10,1.4A Kiwi,1
5277466547,1675277280,VK4EMM,QG62lr,-20,10.140208,VK6CQ,OF78wa,23,0,3605,91,10,,1
5277468186,1675277280,VK5ARG,PF95ht,-4,10.140210,VK6CQ,OF78wa,23,0,2129,103,10,spyserver_,1
5277465032,1675277280,VK5ATN/A,PF95fu,-23,10.140209,VK6CQ,OF78wa,23,0,2114,103,10,2.5.2,1
5277467796,1675277280,VK7JJ/K,QE38lr,-22,10.140209,VK6CQ,OF78wa,23,0,2941,119,10,WD_3.0.6,1
5277466530,1675277280,ZL2005SWL,RE68mx,-26,10.140209,VK6CQ,OF78wa,23,0,5116,118,10,WD_3.0.6,1
5277529972,1675278480,JA5NVN,PM74ec,-24,10.140195,VK6CQ,OF78wa,23,0,7599,16,10,2.6.1,1
5277531171,1675278480,VK4EMM,QG62lr,-18,10.140198,VK6CQ,OF78wa,23,0,3605,91,10,,1
5277531324,1675278480,VK5ARG,PF95ht,-2,10.140200,VK6CQ,OF78wa,23,0,2129,103,10,spyserver_,1
5277528019,1675278480,VK5ATN/A,PF95fu,-19,10.140199,VK6CQ,OF78wa,23,0,2114,103,10,2.5.2,1
5277531977,1675278480,VK7JJ/K,QE38lr,-14,10.140198,VK6CQ,OF78wa,23,0,2941,119,10,WD_3.0.6,1
5277531170,1675278480,ZL2005SWL,RE68mx,-25,10.140199,VK6CQ,OF78wa,23,0,5116,118,10,WD_3.0.6,1
5277592861,1675279680,JA5NVN,PM74ec,-28,10.140147,VK6CQ,OF78wa,23,0,7599,16,10,2.6.1,1
5277596103,1675279680,VK2AMF/1,QF44pu,-25,10.140151,VK6CQ,OF78wa,23,0,3102,106,10,1.4A Kiwi,1
5277593947,1675279680,VK2ATZ,QF57ta,-21,10.140192,VK6CQ,OF78wa,23,0,3339,102,10,1.4A Kiwi,1
5277594066,1675279680,VK4EMM,QG62lr,-24,10.140150,VK6CQ,OF78wa,23,0,3605,91,10,,1
5277595703,1675279680,VK5ARG,PF95ht,-9,10.140152,VK6CQ,OF78wa,23,0,2129,103,10,spyserver_,1
5277591136,1675279680,VK5ATN/A,PF95fu,-23,10.140151,VK6CQ,OF78wa,23,0,2114,103,10,2.5.2,1
5277595357,1675279680,VK7JJ/K,QE38lr,-13,10.140150,VK6CQ,OF78wa,23,0,2941,119,10,WD_3.0.6,1
5277656381,1675280880,VK4EMM,QG62lr,-23,10.140196,VK6CQ,OF78wa,23,0,3605,91,10,,1
5277657450,1675280880,VK5ARG,PF95ht,-5,10.140197,VK6CQ,OF78wa,23,0,2129,103,10,spyserver_,1
5277653841,1675280880,VK5ATN/A,PF95fu,-17,10.140196,VK6CQ,OF78wa,23,0,2114,103,10,2.5.2,1
5277716471,1675282080,VK2ATZ,QF57ta,-19,10.140171,VK6CQ,OF78wa,23,0,3339,102,10,1.4A Kiwi,1
5277714799,1675282080,VK4EMM,QG62lr,-25,10.140130,VK6CQ,OF78wa,23,0,3605,91,10,,1
5277716363,1675282080,VK5ARG,PF95ht,0,10.140132,VK6CQ,OF78wa,23,0,2129,103,10,spyserver_,1
5277711883,1675282080,VK5ATN/A,PF95fu,-20,10.140130,VK6CQ,OF78wa,23,0,2114,103,10,2.5.2,1
5277723317,1675282080,VK7JJ/K,QE38lr,-20,10.140130,VK6CQ,OF78wa,23,0,2941,119,10,WD_3.0.6,1
5277775693,1675283280,VK2AMF/1,QF44pu,-5,10.140129,VK6CQ,OF78wa,23,0,3102,106,10,1.4A Kiwi,1
5277777680,1675283280,VK5ARG,PF95ht,-7,10.140129,VK6CQ,OF78wa,23,0,2129,103,10,spyserver_,1
5277785615,1675283280,VK7JJ/K,QE38lr,-17,10.140127,VK6CQ,OF78wa,23,0,2941,119,10,WD_3.0.6,1
5277836653,1675284480,HB9FID,JN47ae,-24,10.140166,VK6CQ,OF78wa,23,0,13833,308,10,2.5.4,1
5277838900,1675284480,VK2AMF/1,QF44pu,-20,10.140169,VK6CQ,OF78wa,23,0,3102,106,10,1.4A Kiwi,1
5277841213,1675284480,VK5ARG,PF95ht,-15,10.140169,VK6CQ,OF78wa,23,0,2129,103,10,spyserver_,1
5277836767,1675284480,VK5ATN/A,PF95fu,-25,10.140168,VK6CQ,OF78wa,23,0,2114,103,10,2.5.2,1
5277848795,1675284480,VK7JJ/K,QE38lr,-27,10.140168,VK6CQ,OF78wa,23,0,2941,119,10,WD_3.0.6,1
5277900366,1675285680,HB9FID,JN47ae,-29,10.140298,VK6CQ,OF78wa,23,0,13833,308,10,2.5.4,1
5277905687,1675285680,VK5ARG,PF95ht,-15,10.140301,VK6CQ,OF78wa,23,0,2129,103,10,spyserver_,1
5277914314,1675285680,VK7JJ/K,QE38lr,-24,10.140299,VK6CQ,OF78wa,23,0,2941,119,10,WD_3.0.6,1
5277969705,1675286880,VK2AMF/1,QF44pu,-18,10.140287,VK6CQ,OF78wa,23,0,3102,106,10,1.4A Kiwi,1
5277970979,1675286880,VK5ARG,PF95ht,-15,10.140288,VK6CQ,OF78wa,23,0,2129,103,10,spyserver_,1
5277977002,1675286880,VK7JJ/K,QE38lr,-18,10.140286,VK6CQ,OF78wa,23,0,2941,119,10,WD_3.0.6,1
5278032084,1675288080,HB9FID,JN47ae,-23,10.140163,VK6CQ,OF78wa,23,0,13833,308,10,2.5.4,1
5278035719,1675288080,VK2AMF/1,QF44pu,-23,10.140164,VK6CQ,OF78wa,23,0,3102,106,10,1.4A Kiwi,1
5278037221,1675288080,VK5ARG,PF95ht,-10,10.140165,VK6CQ,OF78wa,23,0,2129,103,10,spyserver_,1
5278032327,1675288080,VK5ATN/A,PF95fu,-28,10.140164,VK6CQ,OF78wa,23,0,2114,103,10,2.5.2,1
5278044838,1675288080,VK7JJ/K,QE38lr,-24,10.140163,VK6CQ,OF78wa,23,0,2941,119,10,WD_3.0.6,1
5278104692,1675289280,VK5ARG,PF95ht,-5,10.140221,VK6CQ,OF78wa,23,0,2129,103,10,spyserver_,1
5278100035,1675289280,VK5ATN/A,PF95fu,-27,10.140219,VK6CQ,OF78wa,23,0,2114,103,10,2.5.2,1
5278112123,1675289280,VK7JJ/K,QE38lr,-19,10.140219,VK6CQ,OF78wa,23,0,2941,119,10,WD_3.0.6,1
5278173164,1675290480,F1VMV,JN24kh,-25,10.140142,VK6CQ,OF78wa,23,0,14008,304,10,2.2.2,1
5278174782,1675290480,VK5ARG,PF95ht,-8,10.140156,VK6CQ,OF78wa,23,0,2129,103,10,spyserver_,1
5278170400,1675290480,VK5ATN/A,PF95fu,-31,10.140155,VK6CQ,OF78wa,23,0,2114,103,10,2.5.2,1
5278182525,1675290480,VK7JJ/K,QE38lr,-14,10.140155,VK6CQ,OF78wa,23,0,2941,119,10,WD_3.0.6,1
5278239135,1675291680,HB9FID,JN47ae,-26,10.140281,VK6CQ,OF78wa,23,0,13833,308,10,2.5.4,1
5278243944,1675291680,VK5ARG,PF95ht,-8,10.140282,VK6CQ,OF78wa,23,0,2129,103,10,spyserver_,1
5278309388,1675292880,VK5ARG,PF95ht,-13,10.140106,VK6CQ,OF78wa,23,0,2129,103,10,spyserver_,1
5278308289,1675292880,W3PM,EM64or,-25,10.140103,VK6CQ,OF78wa,23,0,17892,76,10,WD_3.0.6,1
5278374789,1675294080,VK5ARG,PF95ht,-8,10.140286,VK6CQ,OF78wa,23,0,2129,103,10,spyserver_,1
5278381797,1675294080,VK7JJ/K,QE38lr,-24,10.140284,VK6CQ,OF78wa,23,1,2941,119,10,WD_3.0.6,1
5278440664,1675295280,VK5ARG,PF95ht,-12,10.140226,VK6CQ,OF78wa,23,0,2129,103,10,spyserver_,1
5278440988,1675295280,VK7JJ/K,QE38lr,-25,10.140224,VK6CQ,OF78wa,23,0,2941,119,10,WD_3.0.6,1
5278501472,1675296480,VK5ARG,PF95ht,-10,10.140262,VK6CQ,OF78wa,23,0,2129,103,10,spyserver_,1
5278565445,1675297680,VK5ARG,PF95ht,-18,10.140124,VK6CQ,OF78wa,23,0,2129,103,10,spyserver_,1
5278633867,1675298880,VK5ARG,PF95ht,-22,10.140277,VK6CQ,OF78wa,23,0,2129,103,10,spyserver_,1
5278698352,1675300080,VK5ARG,PF95ht,-22,10.140137,VK6CQ,OF78wa,23,0,2129,103,10,spyserver_,1
5278759607,1675301280,VK5ARG,PF95ht,-21,10.140178,VK6CQ,OF78wa,23,0,2129,103,10,spyserver_,1
5278818068,1675302480,VK5ARG,PF95ht,-20,10.140205,VK6CQ,OF78wa,23,0,2129,103,10,spyserver_,1
5278869077,1675303680,VK5ARG,PF95ht,-21,10.140139,VK6CQ,OF78wa,23,0,2129,103,10,spyserver_,1
5278922071,1675304880,VK5ARG,PF95ht,-21,10.140183,VK6CQ,OF78wa,23,0,2129,103,10,spyserver_,1
5278974039,1675306080,VK5ARG,PF95ht,-20,10.140219,VK6CQ,OF78wa,23,0,2129,103,10,spyserver_,1
5279024093,1675307280,VK5ARG,PF95ht,-23,10.140254,VK6CQ,OF78wa,23,0,2129,103,10,spyserver_,1
5279071752,1675308480,VK5ARG,PF95ht,-25,10.140117,VK6CQ,OF78wa,23,0,2129,103,10,spyserver_,1
5279117825,1675309680,VK5ARG,PF95ht,-26,10.140154,VK6CQ,OF78wa,23,0,2129,103,10,spyserver_,1
5279209097,1675312080,VK5ARG,PF95ht,-25,10.140252,VK6CQ,OF78wa,23,0,2129,103,10,spyserver_,1
5279255737,1675313280,VK5ARG,PF95ht,-26,10.140187,VK6CQ,OF78wa,23,0,2129,103,10,spyserver_,1
5279348378,1675315680,VK5ARG,PF95ht,-23,10.140151,VK6CQ,OF78wa,23,0,2129,103,10,spyserver_,1
5279392634,1675316880,VK5ARG,PF95ht,-16,10.140112,VK6CQ,OF78wa,23,0,2129,103,10,spyserver_,1
5279433292,1675318080,VK5ARG,PF95ht,-19,10.140210,VK6CQ,OF78wa,23,0,2129,103,10,spyserver_,1
5279476789,1675319280,VK5ARG,PF95ht,-14,10.140282,VK6CQ,OF78wa,23,0,2129,103,10,spyserver_,1
5279524358,1675320480,VK5ARG,PF95ht,-17,10.140210,VK6CQ,OF78wa,23,0,2129,103,10,spyserver_,1
5279576769,1675321680,VK5ARG,PF95ht,-12,10.140171,VK6CQ,OF78wa,23,0,2129,103,10,spyserver_,1
5279634483,1675322880,VK5ARG,PF95ht,-16,10.140218,VK6CQ,OF78wa,23,0,2129,103,10,spyserver_,1
5279697963,1675324080,VK5ARG,PF95ht,-16,10.140214,VK6CQ,OF78wa,23,0,2129,103,10,spyserver_,1
5279755830,1675325280,VK5ARG,PF95ht,-14,10.140174,VK6CQ,OF78wa,23,0,2129,103,10,spyserver_,1
5279822405,1675326480,VK5ARG,PF95ht,-13,10.140262,VK6CQ,OF78wa,23,0,2129,103,10,spyserver_,1
5279818870,1675326480,VK7JJ/K,QE38lr,-24,10.140259,VK6CQ,OF78wa,23,0,2941,119,10,WD_3.0.6,1
5279890751,1675327680,VK5ARG,PF95ht,-10,10.140121,VK6CQ,OF78wa,23,0,2129,103,10,spyserver_,1
5279951116,1675328880,VK5ARG,PF95ht,-9,10.140250,VK6CQ,OF78wa,23,0,2129,103,10,spyserver_,1
5279957973,1675328880,VK7JJ/K,QE38lr,-22,10.140248,VK6CQ,OF78wa,23,0,2941,119,10,WD_3.0.6,1
5280022464,1675330080,VK5ARG,PF95ht,-8,10.140208,VK6CQ,OF78wa,23,0,2129,103,10,spyserver_,1
5280021115,1675330080,VK7JJ/K,QE38lr,-18,10.140206,VK6CQ,OF78wa,23,0,2941,119,10,WD_3.0.6,1
5280161766,1675332480,KFS,CM87tj,-20,10.140165,VK6CQ,OF78wa,23,0,14739,67,10,WD_3.0.6,1
5280171213,1675332480,KPH,CM88mc,-27,10.140165,VK6CQ,OF78wa,23,0,14705,65,10,WD_3.0.6,1
5280164558,1675332480,KX4O,FM18cp,-28,10.140156,VK6CQ,OF78wa,23,0,18573,55,10,WD_3.0.3.1,1
5280163599,1675332480,VK5ARG,PF95ht,-13,10.140167,VK6CQ,OF78wa,23,0,2129,103,10,spyserver_,1
5280171196,1675332480,VK7JJ/K,QE38lr,-17,10.140164,VK6CQ,OF78wa,23,0,2941,119,10,WD_3.0.6,1
5280159488,1675332480,WA3NAN,FM19na,-23,10.140178,VK6CQ,OF78wa,23,0,18623,52,10,2.5.4,1
5280162978,1675332480,ZL2005SWL,RE68mx,-24,10.140163,VK6CQ,OF78wa,23,0,5116,118,10,WD_3.0.6,1
5280236501,1675333680,KFS,CM87tj,-28,10.140139,VK6CQ,OF78wa,23,1,14739,67,10,WD_3.0.6,1
5280240272,1675333680,VK5ARG,PF95ht,-15,10.140141,VK6CQ,OF78wa,23,0,2129,103,10,spyserver_,1
5280246431,1675333680,VK7JJ/K,QE38lr,-17,10.140138,VK6CQ,OF78wa,23,0,2941,119,10,WD_3.0.6,1
5280234597,1675333680,WA3NAN,FM19na,-25,10.140152,VK6CQ,OF78wa,23,0,18623,52,10,2.5.4,1
5280311367,1675334880,KFS,CM87tj,-24,10.140200,VK6CQ,OF78wa,23,0,14739,67,10,WD_3.0.6,1
5280313047,1675334880,VK5ARG,PF95ht,-13,10.140202,VK6CQ,OF78wa,23,0,2129,103,10,spyserver_,1
5280321490,1675334880,VK7JJ/K,QE38lr,-14,10.140199,VK6CQ,OF78wa,23,0,2941,119,10,WD_3.0.6,1
5280386247,1675336080,KFS,CM87tj,-22,10.140236,VK6CQ,OF78wa,23,0,14739,67,10,WD_3.0.6,1
5280388461,1675336080,VK5ARG,PF95ht,-10,10.140238,VK6CQ,OF78wa,23,0,2129,103,10,spyserver_,1
5280396323,1675336080,VK7JJ/K,QE38lr,-13,10.140235,VK6CQ,OF78wa,23,0,2941,119,10,WD_3.0.6,1
5280461291,1675337280,KFS,CM87tj,-24,10.140158,VK6CQ,OF78wa,23,0,14739,67,10,WD_3.0.6,1
5280463552,1675337280,VK2AMF/1,QF44pu,-20,10.140158,VK6CQ,OF78wa,23,0,3102,106,10,1.4A Kiwi,1
5280462863,1675337280,VK5ARG,PF95ht,-8,10.140160,VK6CQ,OF78wa,23,0,2129,103,10,spyserver_,1
5280470521,1675337280,VK7JJ/K,QE38lr,-10,10.140157,VK6CQ,OF78wa,23,1,2941,119,10,WD_3.0.6,1
5280463443,1675337280,ZL1KFM,RF72no,-22,10.140158,VK6CQ,OF78wa,23,0,5362,114,10,1.4A Kiwi,1
5280537198,1675338480,VK2AMF/1,QF44pu,-17,10.140211,VK6CQ,OF78wa,23,0,3102,106,10,1.4A Kiwi,1
5280536466,1675338480,VK2ATZ,QF57ta,-24,10.140265,VK6CQ,OF78wa,23,0,3339,102,10,1.4A Kiwi,1
5280536618,1675338480,VK5ARG,PF95ht,-10,10.140212,VK6CQ,OF78wa,23,0,2129,103,10,spyserver_,1
5280536410,1675338480,VK7JJ/K,QE38lr,-11,10.140210,VK6CQ,OF78wa,23,0,2941,119,10,WD_3.0.6,1
5280534431,1675338480,ZL1KFM,RF72no,-22,10.140210,VK6CQ,OF78wa,23,0,5362,114,10,1.4A Kiwi,1
5280535542,1675338480,ZL2005SWL,RE68mx,-20,10.140210,VK6CQ,OF78wa,23,1,5116,118,10,WD_3.0.6,1
5280608198,1675339680,VK2AMF/1,QF44pu,-17,10.140115,VK6CQ,OF78wa,23,0,3102,106,10,1.4A Kiwi,1
5280608068,1675339680,VK2ATZ,QF57ta,-26,10.140168,VK6CQ,OF78wa,23,0,3339,102,10,1.4A Kiwi,1
5280603747,1675339680,VK3LU,QF22rs,-27,10.140119,VK6CQ,OF78wa,23,0,2758,110,10,2.6.1,1
5280605710,1675339680,VK4EMM,QG62lr,-18,10.140113,VK6CQ,OF78wa,23,0,3605,91,10,,1
5280607756,1675339680,VK5ARG,PF95ht,-10,10.140116,VK6CQ,OF78wa,23,0,2129,103,10,spyserver_,1
5280615929,1675339680,VK7JJ/K,QE38lr,-12,10.140114,VK6CQ,OF78wa,23,0,2941,119,10,WD_3.0.6,1
5280607924,1675339680,ZL1KFM,RF72no,-22,10.140115,VK6CQ,OF78wa,23,0,5362,114,10,1.4A Kiwi,1
5280615445,1675339680,ZL2005SWL,RE68mx,-23,10.140114,VK6CQ,OF78wa,23,0,5116,118,10,WD_3.0.6,1
5280686848,1675340880,VK2AMF/1,QF44pu,-17,10.140215,VK6CQ,OF78wa,23,0,3102,106,10,1.4A Kiwi,1
5280685654,1675340880,VK5ARG,PF95ht,-11,10.140217,VK6CQ,OF78wa,23,0,2129,103,10,spyserver_,1
5280694590,1675340880,VK7JJ/K,QE38lr,-13,10.140215,VK6CQ,OF78wa,23,0,2941,119,10,WD_3.0.6,1
5280680938,1675340880,WA3NAN,FM19na,-26,10.140228,VK6CQ,OF78wa,23,0,18623,52,10,2.5.4,1
5280762892,1675342080,KFS,CM87tj,-22,10.140181,VK6CQ,OF78wa,23,0,14739,67,10,WD_3.0.6,1
5280762555,1675342080,VK4EMM,QG62lr,-15,10.140182,VK6CQ,OF78wa,23,0,3605,91,10,,1
5280766058,1675342080,VK5ARG,PF95ht,-12,10.140184,VK6CQ,OF78wa,23,0,2129,103,10,spyserver_,1
5280772939,1675342080,VK7JJ/K,QE38lr,-10,10.140182,VK6CQ,OF78wa,23,0,2941,119,10,WD_3.0.6,1
5280761346,1675342080,ZL1KFM,RF72no,-21,10.140183,VK6CQ,OF78wa,23,0,5362,114,10,1.4A Kiwi,1
5280764148,1675342080,ZL2005SWL,RE68mx,-21,10.140182,VK6CQ,OF78wa,23,0,5116,118,10,WD_3.0.6,1
5280843646,1675343280,KFS,CM87tj,-22,10.140225,VK6CQ,OF78wa,23,0,14739,67,10,WD_3.0.6,1
5280856058,1675343280,KX4O,FM18cp,-28,10.140219,VK6CQ,OF78wa,23,0,18573,55,10,WD_3.0.3.1,1
5280843562,1675343280,VK2ATZ,QF57ta,-24,10.140279,VK6CQ,OF78wa,23,0,3339,102,10,1.4A Kiwi,1
5280843274,1675343280,VK4EMM,QG62lr,-20,10.140225,VK6CQ,OF78wa,23,0,3605,91,10,,1
5280845070,1675343280,VK5ARG,PF95ht,-12,10.140227,VK6CQ,OF78wa,23,0,2129,103,10,spyserver_,1
5280853879,1675343280,VK7JJ/K,QE38lr,-10,10.140225,VK6CQ,OF78wa,23,0,2941,119,10,WD_3.0.6,1
5280845461,1675343280,ZL1KFM,RF72no,-21,10.140227,VK6CQ,OF78wa,23,0,5362,114,10,1.4A Kiwi,1
5280844136,1675343280,ZL2005SWL,RE68mx,-20,10.140226,VK6CQ,OF78wa,23,0,5116,118,10,WD_3.0.6,1
5280926986,1675344480,KFS,CM87tj,-25,10.140206,VK6CQ,OF78wa,23,0,14739,67,10,WD_3.0.6,1
5280928864,1675344480,VK2ATZ,QF57ta,-23,10.140259,VK6CQ,OF78wa,23,0,3339,102,10,1.4A Kiwi,1
5280925978,1675344480,VK4EMM,QG62lr,-18,10.140206,VK6CQ,OF78wa,23,0,3605,91,10,,1
5280928202,1675344480,VK5ARG,PF95ht,-9,10.140208,VK6CQ,OF78wa,23,0,2129,103,10,spyserver_,1
5280927934,1675344480,VK7JJ/K,QE38lr,-10,10.140206,VK6CQ,OF78wa,23,0,2941,119,10,WD_3.0.6,1
5280927891,1675344480,ZL1KFM,RF72no,-21,10.140207,VK6CQ,OF78wa,23,0,5362,114,10,1.4A Kiwi,1
5280927906,1675344480,ZL2005SWL,RE68mx,-19,10.140205,VK6CQ,OF78wa,23,0,5116,118,10,WD_3.0.6,1
5281011793,1675345680,KFS,CM87tj,-23,10.140114,VK6CQ,OF78wa,23,0,14739,67,10,WD_3.0.6,1
5281012826,1675345680,KPH,CM88mc,-27,10.140114,VK6CQ,OF78wa,23,0,14705,65,10,WD_3.0.6,1
5281011226,1675345680,VK2ATZ,QF57ta,-24,10.140167,VK6CQ,OF78wa,23,0,3339,102,10,1.4A Kiwi,1
5281006384,1675345680,VK3LU,QF22rs,-24,10.140120,VK6CQ,OF78wa,23,0,2758,110,10,2.6.1,1
5281010348,1675345680,VK4EMM,QG62lr,-16,10.140115,VK6CQ,OF78wa,23,0,3605,91,10,,1
5281012735,1675345680,VK5ARG,PF95ht,-10,10.140116,VK6CQ,OF78wa,23,0,2129,103,10,spyserver_,1
5281012159,1675345680,VK7JJ/K,QE38lr,-12,10.140114,VK6CQ,OF78wa,23,0,2941,119,10,WD_3.0.6,1
5281013122,1675345680,ZL1KFM,RF72no,-21,10.140115,VK6CQ,OF78wa,23,0,5362,114,10,1.4A Kiwi,1
5281012419,1675345680,ZL2005SWL,RE68mx,-20,10.140114,VK6CQ,OF78wa,23,1,5116,118,10,WD_3.0.6,1
5281089194,1675346880,9K2RA,LL49ah,-24,10.140175,VK6CQ,OF78wa,23,0,9882,306,10,2.5.1,1
5281093932,1675346880,KFS,CM87tj,-23,10.140174,VK6CQ,OF78wa,23,0,14739,67,10,WD_3.0.6,1
5281095972,1675346880,VK2ATZ,QF57ta,-24,10.140226,VK6CQ,OF78wa,23,0,3339,102,10,1.4A Kiwi,1
5281090522,1675346880,VK3LU,QF22rs,-27,10.140180,VK6CQ,OF78wa,23,0,2758,110,10,2.6.1,1
5281093062,1675346880,VK4EMM,QG62lr,-21,10.140175,VK6CQ,OF78wa,23,0,3605,91,10,,1
5281095422,1675346880,VK5ARG,PF95ht,-9,10.140176,VK6CQ,OF78wa,23,0,2129,103,10,spyserver_,1
5281104484,1675346880,VK7JJ/K,QE38lr,-16,10.140174,VK6CQ,OF78wa,23,0,2941,119,10,WD_3.0.6,1
5281095819,1675346880,ZL1KFM,RF72no,-22,10.140176,VK6CQ,OF78wa,23,0,5362,114,10,1.4A Kiwi,1
5281094871,1675346880,ZL2005SWL,RE68mx,-23,10.140175,VK6CQ,OF78wa,23,0,5116,118,10,WD_3.0.6,1
5281188604,1675348080,KFS,CM87tj,-23,10.140263,VK6CQ,OF78wa,23,0,14739,67,10,WD_3.0.6,1
5281237547,1675348080,VK4EMM,QG62lr,-20,10.140263,VK6CQ,OF78wa,23,0,3605,91,10,,1
5281190792,1675348080,VK5ARG,PF95ht,-11,10.140265,VK6CQ,OF78wa,23,0,2129,103,10,spyserver_,1
5281199942,1675348080,VK7JJ/K,QE38lr,-18,10.140263,VK6CQ,OF78wa,23,1,2941,119,10,WD_3.0.6,1
5281284438,1675349280,VK5ARG,PF95ht,-12,10.140282,VK6CQ,OF78wa,23,0,2129,103,10,spyserver_,1
5281377815,1675350480,VK5ARG,PF95ht,-14,10.140280,VK6CQ,OF78wa,23,0,2129,103,10,spyserver_,1
5281388073,1675350480,VK7JJ/K,QE38lr,-24,10.140279,VK6CQ,OF78wa,23,0,2941,119,10,WD_3.0.6,1
5281472538,1675351680,KFS,CM87tj,-26,10.140171,VK6CQ,OF78wa,23,0,14739,67,10,WD_3.0.6,1
5281473853,1675351680,VK5ARG,PF95ht,-10,10.140172,VK6CQ,OF78wa,23,0,2129,103,10,spyserver_,1
5281484417,1675351680,VK7JJ/K,QE38lr,-20,10.140170,VK6CQ,OF78wa,23,0,2941,119,10,WD_3.0.6,1
5281567182,1675352880,KFS,CM87tj,-21,10.140248,VK6CQ,OF78wa,23,0,14739,67,10,WD_3.0.6,1
5281615247,1675352880,VK4EMM,QG62lr,-24,10.140248,VK6CQ,OF78wa,23,0,3605,91,10,,1
5281568829,1675352880,VK5ARG,PF95ht,-11,10.140250,VK6CQ,OF78wa,23,0,2129,103,10,spyserver_,1
5281567760,1675352880,VK7JJ/K,QE38lr,-21,10.140248,VK6CQ,OF78wa,23,0,2941,119,10,WD_3.0.6,1
5281658989,1675354080,KFS,CM87tj,-30,10.140132,VK6CQ,OF78wa,23,0,14739,67,10,WD_3.0.6,1
5281673529,1675354080,KPH,CM88mc,-30,10.140133,VK6CQ,OF78wa,23,0,14705,65,10,WD_3.0.6,1
5281657648,1675354080,VK2ATZ,QF57ta,-26,10.140181,VK6CQ,OF78wa,23,0,3339,102,10,1.4A Kiwi,1
5281657218,1675354080,VK4EMM,QG62lr,-22,10.140132,VK6CQ,OF78wa,23,0,3605,91,10,,1
5281659873,1675354080,VK5ARG,PF95ht,-12,10.140134,VK6CQ,OF78wa,23,0,2129,103,10,spyserver_,1
5281669819,1675354080,VK7JJ/K,QE38lr,-22,10.140132,VK6CQ,OF78wa,23,0,2941,119,10,WD_3.0.6,1
5281750130,1675355280,KFS,CM87tj,-22,10.140255,VK6CQ,OF78wa,23,0,14739,67,10,WD_3.0.6,1
5281794926,1675355280,VK4EMM,QG62lr,-25,10.140254,VK6CQ,OF78wa,23,0,3605,91,10,,1
5281751257,1675355280,VK5ARG,PF95ht,-12,10.140256,VK6CQ,OF78wa,23,0,2129,103,10,spyserver_,1
5281760877,1675355280,VK7JJ/K,QE38lr,-20,10.140254,VK6CQ,OF78wa,23,0,2941,119,10,WD_3.0.6,1
5281750648,1675355280,ZL2005SWL,RE68mx,-27,10.140254,VK6CQ,OF78wa,23,0,5116,118,10,WD_3.0.6,1
5281839320,1675356480,KFS,CM87tj,-26,10.140135,VK6CQ,OF78wa,23,0,14739,67,10,WD_3.0.6,1
5281839686,1675356480,VK2ATZ,QF57ta,-23,10.140181,VK6CQ,OF78wa,23,0,3339,102,10,1.4A Kiwi,1
5281882798,1675356480,VK4EMM,QG62lr,-20,10.140133,VK6CQ,OF78wa,23,0,3605,91,10,,1
5281840180,1675356480,VK5ARG,PF95ht,-12,10.140136,VK6CQ,OF78wa,23,0,2129,103,10,spyserver_,1
5281849769,1675356480,VK7JJ/K,QE38lr,-22,10.140134,VK6CQ,OF78wa,23,0,2941,119,10,WD_3.0.6,1
5281969536,1675357680,VK4EMM,QG62lr,-23,10.140239,VK6CQ,OF78wa,23,0,3605,91,10,,1
5281927668,1675357680,VK5ARG,PF95ht,-12,10.140242,VK6CQ,OF78wa,23,0,2129,103,10,spyserver_,1
5281926076,1675357680,VK7JJ/K,QE38lr,-22,10.140240,VK6CQ,OF78wa,23,1,2941,119,10,WD_3.0.6,1
5282010395,1675358880,VK2ATZ,QF57ta,-25,10.140267,VK6CQ,OF78wa,23,0,3339,102,10,1.4A Kiwi,1
5282010363,1675358880,VK4EMM,QG62lr,-22,10.140220,VK6CQ,OF78wa,23,0,3605,91,10,,1
5282010591,1675358880,VK5ARG,PF95ht,-14,10.140223,VK6CQ,OF78wa,23,0,2129,103,10,spyserver_,1
5282021457,1675358880,VK7JJ/K,QE38lr,-18,10.140221,VK6CQ,OF78wa,23,0,2941,119,10,WD_3.0.6,1
5282092659,1675360080,JA1AWF,PM96ur,-29,10.140296,VK6CQ,OF78wa,23,0,8032,20,10,2.6.1,1
5282094574,1675360080,VK4EMM,QG62lr,-26,10.140295,VK6CQ,OF78wa,23,0,3605,91,10,,1
5282105320,1675360080,VK7JJ/K,QE38lr,-16,10.140294,VK6CQ,OF78wa,23,0,2941,119,10,WD_3.0.6,1
5282170768,1675361280,AI6VN/KH6,BL10rx,-28,10.140299,VK6CQ,OF78wa,23,0,11007,71,10,WD_3.0.6,1
5282165743,1675361280,JA1AWF,PM96ur,-26,10.140299,VK6CQ,OF78wa,23,0,8032,20,10,2.6.1,1
5282169609,1675361280,VK4EMM,QG62lr,-26,10.140297,VK6CQ,OF78wa,23,0,3605,91,10,,1
5282170667,1675361280,VK5ARG,PF95ht,-12,10.140300,VK6CQ,OF78wa,23,0,2129,103,10,spyserver_,1
5282179409,1675361280,VK7JJ/K,QE38lr,-19,10.140298,VK6CQ,OF78wa,23,0,2941,119,10,WD_3.0.6,1
